27,12,2016,5,64,51
28,12,2016,6,82,71
29,12,2016,0,81,71
30,12,2016,1,60,52
1,1,2017,2,42,35
2,1,2017,3,25,15
3,1,2017,4,44,32
4,1,2017,5,61,53
5,1,2017,6,83,75
6,1,2017,0,85,71
7,1,2017,1,60,55
8,1,2017,2,41,35
9,1,2017,3,23,15
10,1,2017,4,42,34
11,1,2017,5,61,50
12,1,2017,6,82,74
13,1,2017,0,80,72
14,1,2017,1,60,54
15,1,2017,2,41,30
16,1,2017,3,23,12
17,1,2017,4,44,33
18,1,2017,5,65,54
19,1,2017,6,82,73
20,1,2017,0,85,73
21,1,2017,1,63,52
22,1,2017,2,44,30
23,1,2017,3,23,11
24,1,2017,4,43,35
25,1,2017,5,64,51
26,1,2017,6,80,71
27,1,2017,0,84,71
28,1,2017,1,63,54
29,1,2017,2,40,34
30,1,2017,3,24,14
1,2,2017,4,41,33
2,2,2017,5,65,52
3,2,2017,6,84,75
4,2,2017,0,83,73
5,2,2017,1,61,52
6,2,2017,2,44,31
7,2,2017,3,23,15
8,2,2017,4,44,30
9,2,2017,5,61,52
10,2,2017,6,84,74
11,2,2017,0,82,75
12,2,2017,1,60,51
13,2,2017,2,41,32
14,2,2017,3,22,10
15,2,2017,4,41,33
16,2,2017,5,64,50
17,2,2017,6,82,75
18,2,2017,0,80,74
19,2,2017,1,60,53
20,2,2017,2,45,30
21,2,2017,3,21,15
22,2,2017,4,43,34
23,2,2017,5,64,55
24,2,2017,6,81,71
25,2,2017,0,81,72
26,2,2017,1,65,55
27,2,2017,2,44,32
28,2,2017,3,24,11
29,2,2017,4,44,34
30,2,2017,5,62,51
1,3,2017,6,83,73
2,3,2017,0,80,71
3,3,2017,1,64,55
4,3,2017,2,43,32
5,3,2017,3,20,15
6,3,2017,4,42,32
7,3,2017,5,62,53
8,3,2017,6,85,71
9,3,2017,0,83,71
10,3,2017,1,64,54
11,3,2017,2,45,35
12,3,2017,3,25,12
13,3,2017,4,40,35
14,3,2017,5,63,51
15,3,2017,6,84,70
16,3,2017,0,83,70
17,3,2017,1,60,53
18,3,2017,2,40,33
19,3,2017,3,22,12
20,3,2017,4,43,30
21,3,2017,5,63,52
22,3,2017,6,83,73
23,3,2017,0,82,71
24,3,2017,1,64,53
25,3,2017,2,45,31
26,3,2017,3,21,14
27,3,2017,4,44,33
28,3,2017,5,61,50
29,3,2017,6,85,75
30,3,2017,0,83,71
1,4,2017,1,60,53
2,4,2017,2,42,30
3,4,2017,3,22,14
4,4,2017,4,42,30
5,4,2017,5,65,55
6,4,2017,6,81,71
7,4,2017,0,81,74
8,4,2017,1,60,53
9,4,2017,2,40,32
10,4,2017,3,25,14
11,4,2017,4,43,34
12,4,2017,5,61,50
13,4,2017,6,81,70
14,4,2017,0,82,75
15,4,2017,1,62,51
16,4,2017,2,42,32
17,4,2017,3,25,14
18,4,2017,4,44,31
19,4,2017,5,62,51
20,4,2017,6,80,73
21,4,2017,0,83,73
22,4,2017,1,60,52
23,4,2017,2,45,30
24,4,2017,3,20,15
25,4,2017,4,41,33
26,4,2017,5,64,54
27,4,2017,6,81,75
28,4,2017,0,84,73
29,4,2017,1,60,54
30,4,2017,2,43,34
1,5,2017,3,24,15
2,5,2017,4,41,31
3,5,2017,5,62,55
4,5,2017,6,82,71
5,5,2017,0,85,75
6,5,2017,1,61,50
7,5,2017,2,44,30
8,5,2017,3,23,13
9,5,2017,4,44,35
10,5,2017,5,61,52
11,5,2017,6,83,70
12,5,2017,0,82,71
13,5,2017,1,62,53
14,5,2017,2,41,33
15,5,2017,3,21,14
16,5,2017,4,42,33
17,5,2017,5,62,50
18,5,2017,6,85,75
19,5,2017,0,85,72
20,5,2017,1,61,54
21,5,2017,2,43,35
22,5,2017,3,22,10
23,5,2017,4,42,30
24,5,2017,5,64,51
25,5,2017,6,85,73
26,5,2017,0,82,72
27,5,2017,1,60,54
28,5,2017,2,41,31
29,5,2017,3,20,12
30,5,2017,4,43,35
1,6,2017,5,64,50
2,6,2017,6,80,75
3,6,2017,0,82,73
4,6,2017,1,63,54
5,6,2017,2,45,35
6,6,2017,3,23,14
7,6,2017,4,41,34
8,6,2017,5,63,51
9,6,2017,6,82,74
10,6,2017,0,85,72
11,6,2017,1,61,50
12,6,2017,2,45,35
13,6,2017,3,24,12
14,6,2017,4,41,31
15,6,2017,5,62,51
16,6,2017,6,84,71
17,6,2017,0,83,73
18,6,2017,1,64,54
19,6,2017,2,40,32
20,6,2017,3,23,10
21,6,2017,4,44,30
22,6,2017,5,62,55
23,6,2017,6,82,71
24,6,2017,0,83,73
25,6,2017,1,61,53
26,6,2017,2,43,33
27,6,2017,3,24,11
28,6,2017,4,40,31
29,6,2017,5,65,55
30,6,2017,6,82,72
1,7,2017,0,81,71
2,7,2017,1,64,55
3,7,2017,2,41,33
4,7,2017,3,24,15
5,7,2017,4,44,30
6,7,2017,5,64,54
7,7,2017,6,83,74
8,7,2017,0,85,71
9,7,2017,1,60,55
10,7,2017,2,42,30
11,7,2017,3,20,14
12,7,2017,4,42,30
13,7,2017,5,64,51
14,7,2017,6,85,71
15,7,2017,0,81,73
16,7,2017,1,62,51
17,7,2017,2,45,33
18,7,2017,3,20,13
19,7,2017,4,45,32
20,7,2017,5,62,52
21,7,2017,6,83,75
22,7,2017,0,84,71
23,7,2017,1,61,50
24,7,2017,2,45,30
25,7,2017,3,23,11
26,7,2017,4,42,34
27,7,2017,5,63,50
28,7,2017,6,84,71
29,7,2017,0,82,74
30,7,2017,1,63,55
1,8,2017,2,42,32
2,8,2017,3,21,14
3,8,2017,4,45,31
4,8,2017,5,64,50
5,8,2017,6,84,71
6,8,2017,0,84,70
7,8,2017,1,65,55
8,8,2017,2,44,35
9,8,2017,3,22,15
10,8,2017,4,43,31
11,8,2017,5,64,55
12,8,2017,6,82,71
13,8,2017,0,83,71
14,8,2017,1,60,54
15,8,2017,2,41,32
16,8,2017,3,24,12
17,8,2017,4,40,35
18,8,2017,5,65,54
19,8,2017,6,85,72
20,8,2017,0,85,74
21,8,2017,1,60,51
22,8,2017,2,44,33
23,8,2017,3,22,13
24,8,2017,4,41,34
25,8,2017,5,61,53
26,8,2017,6,84,74
27,8,2017,0,83,74
28,8,2017,1,64,53
29,8,2017,2,44,31
30,8,2017,3,22,11
1,9,2017,4,44,33
2,9,2017,5,62,54
3,9,2017,6,84,73
4,9,2017,0,84,75
5,9,2017,1,60,55
6,9,2017,2,42,34
7,9,2017,3,24,15
8,9,2017,4,44,31
9,9,2017,5,60,53
10,9,2017,6,83,70
11,9,2017,0,82,71
12,9,2017,1,64,52
13,9,2017,2,45,30
14,9,2017,3,24,10
15,9,2017,4,43,31
16,9,2017,5,61,50
17,9,2017,6,80,70
18,9,2017,0,82,73
19,9,2017,1,62,54
20,9,2017,2,41,32
21,9,2017,3,25,14
22,9,2017,4,44,31
23,9,2017,5,63,52
24,9,2017,6,85,70
25,9,2017,0,80,74
26,9,2017,1,60,54
27,9,2017,2,45,32
28,9,2017,3,24,15
29,9,2017,4,44,32
30,9,2017,5,60,50
1,10,2017,6,80,74
2,10,2017,0,84,74
3,10,2017,1,65,55
4,10,2017,2,43,31
5,10,2017,3,24,13
6,10,2017,4,43,35
7,10,2017,5,65,51
8,10,2017,6,83,74
9,10,2017,0,84,71
10,10,2017,1,64,53
11,10,2017,2,44,31
12,10,2017,3,22,14
13,10,2017,4,41,35
14,10,2017,5,61,55
15,10,2017,6,81,71
16,10,2017,0,85,75
17,10,2017,1,63,50
18,10,2017,2,40,30
19,10,2017,3,23,11
20,10,2017,4,45,31
21,10,2017,5,65,51
22,10,2017,6,81,75
23,10,2017,0,83,73
24,10,2017,1,60,50
25,10,2017,2,41,32
26,10,2017,3,22,11
27,10,2017,4,44,32
28,10,2017,5,63,51
29,10,2017,6,84,74
30,10,2017,0,85,74
1,11,2017,1,60,53
2,11,2017,2,43,35
3,11,2017,3,23,13
4,11,2017,4,44,35
5,11,2017,5,62,50
6,11,2017,6,82,70
7,11,2017,0,81,75
8,11,2017,1,60,51
9,11,2017,2,41,32
10,11,2017,3,23,14
11,11,2017,4,41,31
12,11,2017,5,62,53
13,11,2017,6,81,72
14,11,2017,0,83,73
15,11,2017,1,65,54
16,11,2017,2,41,30
17,11,2017,3,21,12
18,11,2017,4,41,34
19,11,2017,5,64,51
20,11,2017,6,85,73
21,11,2017,0,83,70
22,11,2017,1,64,51
23,11,2017,2,45,30
24,11,2017,3,24,14
25,11,2017,4,42,34
26,11,2017,5,64,51
27,11,2017,6,80,72
28,11,2017,0,81,73
29,11,2017,1,65,54
30,11,2017,2,40,33
1,12,2017,3,20,15
2,12,2017,4,40,33
3,12,2017,5,64,54
4,12,2017,6,82,74
5,12,2017,0,84,73
6,12,2017,1,62,51
7,12,2017,2,40,33
8,12,2017,3,23,14
9,12,2017,4,45,30
10,12,2017,5,61,55
11,12,2017,6,81,73
12,12,2017,0,81,71
13,12,2017,1,62,50
14,12,2017,2,45,34
15,12,2017,3,25,14
16,12,2017,4,43,32
17,12,2017,5,65,55
18,12,2017,6,82,75
19,12,2017,0,81,75
20,12,2017,1,63,55
21,12,2017,2,43,32
22,12,2017,3,21,12
23,12,2017,4,45,31
24,12,2017,5,62,52
25,12,2017,6,85,70
26,12,2017,0,85,71
27,12,2017,1,65,51
28,12,2017,2,40,31
29,12,2017,3,22,14
30,12,2017,4,41,32
1,1,2018,5,64,54
2,1,2018,6,85,71
3,1,2018,0,84,73
4,1,2018,1,63,55
5,1,2018,2,42,34
6,1,2018,3,21,15
7,1,2018,4,41,34
8,1,2018,5,65,51
9,1,2018,6,80,72
10,1,2018,0,83,74
11,1,2018,1,65,54
12,1,2018,2,41,35
13,1,2018,3,21,15
14,1,2018,4,44,34
15,1,2018,5,63,53
16,1,2018,6,83,71
17,1,2018,0,82,72
18,1,2018,1,65,54
19,1,2018,2,40,34
20,1,2018,3,24,11
21,1,2018,4,41,33
22,1,2018,5,65,53
23,1,2018,6,81,73
24,1,2018,0,84,73
25,1,2018,1,65,55
26,1,2018,2,41,33
27,1,2018,3,20,14
28,1,2018,4,41,34
29,1,2018,5,64,54
30,1,2018,6,81,72
1,2,2018,0,85,75
2,2,2018,1,62,50
3,2,2018,2,43,30
4,2,2018,3,25,15
5,2,2018,4,40,35
6,2,2018,5,61,54
7,2,2018,6,84,73
8,2,2018,0,84,72
9,2,2018,1,63,51
10,2,2018,2,45,30
11,2,2018,3,24,11
12,2,2018,4,43,31
13,2,2018,5,61,50
14,2,2018,6,82,72
15,2,2018,0,83,72
16,2,2018,1,63,54
17,2,2018,2,41,33
18,2,2018,3,23,12
19,2,2018,4,44,35
20,2,2018,5,60,52
21,2,2018,6,85,72
22,2,2018,0,84,75
23,2,2018,1,64,53
24,2,2018,2,43,30
25,2,2018,3,23,13
26,2,2018,4,44,31
27,2,2018,5,61,55
28,2,2018,6,84,75
29,2,2018,0,80,72
30,2,2018,1,61,54
1,3,2018,2,44,35
2,3,2018,3,24,12
3,3,2018,4,42,30
4,3,2018,5,60,52
5,3,2018,6,84,71
6,3,2018,0,85,72
7,3,2018,1,65,55
8,3,2018,2,41,33
9,3,2018,3,25,11
10,3,2018,4,42,31
11,3,2018,5,65,55
12,3,2018,6,83,75
13,3,2018,0,84,70
14,3,2018,1,65,54
15,3,2018,2,44,30
16,3,2018,3,22,13
17,3,2018,4,40,30
18,3,2018,5,63,54
19,3,2018,6,85,74
20,3,2018,0,83,73
21,3,2018,1,61,55
22,3,2018,2,45,34
23,3,2018,3,20,13
24,3,2018,4,43,30
25,3,2018,5,62,51
26,3,2018,6,81,71
27,3,2018,0,82,74
28,3,2018,1,65,54
29,3,2018,2,41,35
30,3,2018,3,23,12
1,4,2018,4,41,31
2,4,2018,5,64,50
3,4,2018,6,85,75
4,4,2018,0,81,71
5,4,2018,1,60,51
6,4,2018,2,40,34
7,4,2018,3,21,15
8,4,2018,4,44,30
9,4,2018,5,62,53
10,4,2018,6,83,73
11,4,2018,0,83,70
12,4,2018,1,63,54
13,4,2018,2,40,32
14,4,2018,3,25,13
15,4,2018,4,43,35
16,4,2018,5,65,53
17,4,2018,6,80,75
18,4,2018,0,80,70
19,4,2018,1,65,50
20,4,2018,2,43,33
21,4,2018,3,21,11
22,4,2018,4,40,30
23,4,2018,5,60,54
24,4,2018,6,82,75
25,4,2018,0,81,74
26,4,2018,1,60,54
27,4,2018,2,40,33
28,4,2018,3,21,13
29,4,2018,4,44,35
30,4,2018,5,64,54
1,5,2018,6,84,75
2,5,2018,0,84,74
3,5,2018,1,61,52
4,5,2018,2,41,35
5,5,2018,3,23,12
6,5,2018,4,45,33
7,5,2018,5,65,54
8,5,2018,6,82,75
9,5,2018,0,84,74
10,5,2018,1,60,53
11,5,2018,2,41,31
12,5,2018,3,22,15
13,5,2018,4,44,30
14,5,2018,5,61,50
15,5,2018,6,83,72
16,5,2018,0,84,71
17,5,2018,1,64,53
18,5,2018,2,41,34
19,5,2018,3,25,13
20,5,2018,4,44,33
21,5,2018,5,62,55
22,5,2018,6,84,72
23,5,2018,0,81,74
24,5,2018,1,61,51
25,5,2018,2,45,31
26,5,2018,3,21,10
27,5,2018,4,42,33
28,5,2018,5,65,51
29,5,2018,6,85,74
30,5,2018,0,81,72
1,6,2018,1,62,54
2,6,2018,2,45,30
3,6,2018,3,24,13
4,6,2018,4,43,32
5,6,2018,5,60,55
6,6,2018,6,80,74
7,6,2018,0,84,70
8,6,2018,1,62,52
9,6,2018,2,41,31
10,6,2018,3,23,10
11,6,2018,4,44,31
12,6,2018,5,65,55
13,6,2018,6,84,71
14,6,2018,0,83,75
15,6,2018,1,61,55
16,6,2018,2,40,33
17,6,2018,3,25,10
18,6,2018,4,42,30
19,6,2018,5,64,51
20,6,2018,6,83,73
21,6,2018,0,80,72
22,6,2018,1,64,53
23,6,2018,2,44,30
24,6,2018,3,20,14
25,6,2018,4,43,32
26,6,2018,5,62,53
27,6,2018,6,83,73
28,6,2018,0,84,74
29,6,2018,1,65,50
30,6,2018,2,42,30
1,7,2018,3,21,11
2,7,2018,4,44,34
3,7,2018,5,63,53
4,7,2018,6,84,71
5,7,2018,0,83,71
6,7,2018,1,60,51
7,7,2018,2,45,34
8,7,2018,3,20,12
9,7,2018,4,45,31
10,7,2018,5,63,51
11,7,2018,6,81,75
12,7,2018,0,83,75
13,7,2018,1,62,53
14,7,2018,2,40,35
15,7,2018,3,22,13
16,7,2018,4,43,34
17,7,2018,5,65,52
18,7,2018,6,84,70
19,7,2018,0,83,73
20,7,2018,1,65,54
21,7,2018,2,44,33
22,7,2018,3,25,15
23,7,2018,4,40,35
24,7,2018,5,63,54
25,7,2018,6,84,71
26,7,2018,0,83,71
27,7,2018,1,64,55
28,7,2018,2,42,33
29,7,2018,3,22,11
30,7,2018,4,43,31
1,8,2018,5,65,54
2,8,2018,6,82,72
3,8,2018,0,85,71
4,8,2018,1,60,53
5,8,2018,2,40,33
6,8,2018,3,23,12
7,8,2018,4,44,31
8,8,2018,5,65,52
9,8,2018,6,83,73
10,8,2018,0,83,70
11,8,2018,1,61,52
12,8,2018,2,44,34
13,8,2018,3,24,14
14,8,2018,4,40,30
15,8,2018,5,63,54
16,8,2018,6,84,70
17,8,2018,0,82,73
18,8,2018,1,62,52
19,8,2018,2,43,34
20,8,2018,3,21,15
21,8,2018,4,40,32
22,8,2018,5,65,50
23,8,2018,6,85,72
24,8,2018,0,81,72
25,8,2018,1,62,55
26,8,2018,2,44,32
27,8,2018,3,22,11
28,8,2018,4,45,30
29,8,2018,5,61,54
30,8,2018,6,82,74
1,9,2018,0,82,75
2,9,2018,1,62,50
3,9,2018,2,41,35
4,9,2018,3,25,12
5,9,2018,4,45,35
6,9,2018,5,62,54
7,9,2018,6,81,73
8,9,2018,0,84,75
9,9,2018,1,65,54
10,9,2018,2,41,34
11,9,2018,3,25,11
12,9,2018,4,40,35
13,9,2018,5,64,50
14,9,2018,6,84,70
15,9,2018,0,83,75
16,9,2018,1,64,52
17,9,2018,2,44,31
18,9,2018,3,23,12
19,9,2018,4,42,31
20,9,2018,5,63,53
21,9,2018,6,85,74
22,9,2018,0,83,70
23,9,2018,1,65,54
24,9,2018,2,40,33
25,9,2018,3,24,10
26,9,2018,4,40,32
27,9,2018,5,65,55
28,9,2018,6,82,73
29,9,2018,0,83,71
30,9,2018,1,63,52
1,10,2018,2,42,32
2,10,2018,3,25,10
3,10,2018,4,42,30
4,10,2018,5,64,54
5,10,2018,6,82,71
6,10,2018,0,84,73
7,10,2018,1,63,51
8,10,2018,2,45,34
9,10,2018,3,20,12
10,10,2018,4,45,30
11,10,2018,5,61,53
12,10,2018,6,81,74
13,10,2018,0,81,72
14,10,2018,1,64,55
15,10,2018,2,41,33
16,10,2018,3,25,11
17,10,2018,4,40,30
18,10,2018,5,63,50
19,10,2018,6,80,71
20,10,2018,0,81,70
21,10,2018,1,62,50
22,10,2018,2,42,35
23,10,2018,3,21,13
24,10,2018,4,42,32
25,10,2018,5,62,50
26,10,2018,6,84,73
27,10,2018,0,84,75
28,10,2018,1,65,54
29,10,2018,2,44,35
30,10,2018,3,23,12
1,11,2018,4,45,33
2,11,2018,5,62,50
3,11,2018,6,85,74
4,11,2018,0,81,73
5,11,2018,1,62,55
6,11,2018,2,42,33
7,11,2018,3,24,11
8,11,2018,4,40,34
9,11,2018,5,63,54
10,11,2018,6,82,73
11,11,2018,0,84,71
12,11,2018,1,62,52
13,11,2018,2,45,31
14,11,2018,3,21,12
15,11,2018,4,42,30
16,11,2018,5,64,53
17,11,2018,6,83,72
18,11,2018,0,83,73
19,11,2018,1,64,51
20,11,2018,2,45,33
21,11,2018,3,24,10
22,11,2018,4,42,33
23,11,2018,5,65,51
24,11,2018,6,81,73
25,11,2018,0,81,75
26,11,2018,1,61,54
27,11,2018,2,44,35
28,11,2018,3,24,12
29,11,2018,4,45,33
30,11,2018,5,65,51
1,12,2018,6,85,73
2,12,2018,0,83,70
3,12,2018,1,62,55
4,12,2018,2,41,32
5,12,2018,3,21,13
6,12,2018,4,40,32
7,12,2018,5,65,54
8,12,2018,6,84,75
9,12,2018,0,81,71
10,12,2018,1,64,51
11,12,2018,2,41,33
12,12,2018,3,23,12
13,12,2018,4,40,31
14,12,2018,5,62,55
15,12,2018,6,82,75
16,12,2018,0,81,75
17,12,2018,1,64,51
18,12,2018,2,44,32
19,12,2018,3,20,15
20,12,2018,4,43,33
21,12,2018,5,62,50
22,12,2018,6,84,72
23,12,2018,0,82,74
24,12,2018,1,64,52
25,12,2018,2,41,31
26,12,2018,3,24,12
27,12,2018,4,42,34
28,12,2018,5,60,51
29,12,2018,6,84,70
30,12,2018,0,82,70
1,1,2019,1,64,53
2,1,2019,2,40,35
3,1,2019,3,21,13
4,1,2019,4,45,35
5,1,2019,5,61,50
6,1,2019,6,85,73
7,1,2019,0,83,74
8,1,2019,1,62,50
9,1,2019,2,43,35
10,1,2019,3,24,13
11,1,2019,4,40,30
12,1,2019,5,65,54
13,1,2019,6,85,73
14,1,2019,0,80,75
15,1,2019,1,61,52
16,1,2019,2,43,33
17,1,2019,3,23,14
18,1,2019,4,41,33
19,1,2019,5,62,50
20,1,2019,6,82,70
21,1,2019,0,80,72
22,1,2019,1,60,52
23,1,2019,2,45,35
24,1,2019,3,25,15
25,1,2019,4,40,34
26,1,2019,5,64,52
27,1,2019,6,85,75
28,1,2019,0,82,74
29,1,2019,1,64,50
30,1,2019,2,40,33
1,2,2019,3,21,12
2,2,2019,4,44,34
3,2,2019,5,61,52
4,2,2019,6,83,71
5,2,2019,0,82,74
6,2,2019,1,62,53
7,2,2019,2,43,35
8,2,2019,3,20,11
9,2,2019,4,44,30
10,2,2019,5,62,55
11,2,2019,6,83,71
12,2,2019,0,84,72
13,2,2019,1,63,51
14,2,2019,2,40,32
15,2,2019,3,20,12
16,2,2019,4,43,32
17,2,2019,5,61,51
18,2,2019,6,82,75
19,2,2019,0,85,75
20,2,2019,1,62,54
21,2,2019,2,45,33
22,2,2019,3,24,10
23,2,2019,4,41,35
24,2,2019,5,65,50
25,2,2019,6,83,70
26,2,2019,0,81,73
27,2,2019,1,65,55
28,2,2019,2,43,32
29,2,2019,3,20,15
30,2,2019,4,45,30
1,3,2019,5,60,50
2,3,2019,6,82,70
3,3,2019,0,84,73
4,3,2019,1,62,53
5,3,2019,2,44,30
6,3,2019,3,23,10
7,3,2019,4,44,35
8,3,2019,5,60,52
9,3,2019,6,84,72
10,3,2019,0,80,71
11,3,2019,1,60,53
12,3,2019,2,44,31
13,3,2019,3,21,15
14,3,2019,4,43,34
15,3,2019,5,65,50
16,3,2019,6,80,75
17,3,2019,0,82,73
18,3,2019,1,60,52
19,3,2019,2,41,32
20,3,2019,3,20,11
21,3,2019,4,42,31
22,3,2019,5,61,50
23,3,2019,6,83,74
24,3,2019,0,80,75
25,3,2019,1,63,50
26,3,2019,2,42,30
27,3,2019,3,21,14
28,3,2019,4,42,34
29,3,2019,5,60,52
30,3,2019,6,85,71
1,4,2019,0,85,75
2,4,2019,1,64,52
3,4,2019,2,44,33
4,4,2019,3,22,12
5,4,2019,4,41,32
6,4,2019,5,63,55
7,4,2019,6,81,73
8,4,2019,0,83,72
9,4,2019,1,65,50
10,4,2019,2,44,32
11,4,2019,3,25,13
12,4,2019,4,40,34
13,4,2019,5,62,55
14,4,2019,6,83,74
15,4,2019,0,82,73
16,4,2019,1,61,51
17,4,2019,2,42,31
18,4,2019,3,21,11
19,4,2019,4,40,31
20,4,2019,5,64,50
21,4,2019,6,80,71
22,4,2019,0,81,72
23,4,2019,1,64,50
24,4,2019,2,40,34
25,4,2019,3,21,10
26,4,2019,4,45,31
27,4,2019,5,60,53
28,4,2019,6,84,75
29,4,2019,0,81,72
30,4,2019,1,63,52
1,5,2019,2,43,35
2,5,2019,3,22,13
3,5,2019,4,40,30
4,5,2019,5,62,51
5,5,2019,6,82,71
6,5,2019,0,81,73
7,5,2019,1,64,51
8,5,2019,2,41,32
9,5,2019,3,25,11
10,5,2019,4,44,35
11,5,2019,5,62,52
12,5,2019,6,81,71
13,5,2019,0,80,73
14,5,2019,1,64,51
15,5,2019,2,42,33
16,5,2019,3,25,15
17,5,2019,4,43,33
18,5,2019,5,61,54
19,5,2019,6,84,74
20,5,2019,0,84,72
21,5,2019,1,61,55
22,5,2019,2,45,35
23,5,2019,3,21,14
24,5,2019,4,42,33
25,5,2019,5,62,51
26,5,2019,6,84,70
27,5,2019,0,85,70
28,5,2019,1,61,52
29,5,2019,2,44,35
30,5,2019,3,20,15
1,6,2019,4,44,34
2,6,2019,5,65,50
3,6,2019,6,82,75
4,6,2019,0,84,71
5,6,2019,1,65,54
6,6,2019,2,42,33
7,6,2019,3,24,10
8,6,2019,4,40,35
9,6,2019,5,62,53
10,6,2019,6,80,75
11,6,2019,0,83,72
12,6,2019,1,65,52
13,6,2019,2,45,34
14,6,2019,3,22,15
15,6,2019,4,43,34
16,6,2019,5,65,54
17,6,2019,6,81,75
18,6,2019,0,83,73
19,6,2019,1,61,52
20,6,2019,2,41,35
21,6,2019,3,24,15
22,6,2019,4,42,32
23,6,2019,5,65,51
24,6,2019,6,84,73
25,6,2019,0,84,74
26,6,2019,1,60,55
27,6,2019,2,43,31
28,6,2019,3,24,12
29,6,2019,4,41,30
30,6,2019,5,65,55
1,7,2019,6,83,71
2,7,2019,0,84,71
3,7,2019,1,61,50
4,7,2019,2,43,31
5,7,2019,3,21,12
6,7,2019,4,42,33
7,7,2019,5,61,55
8,7,2019,6,82,75
9,7,2019,0,80,75
10,7,2019,1,65,51
11,7,2019,2,43,33
12,7,2019,3,20,13
13,7,2019,4,41,31
14,7,2019,5,60,50
15,7,2019,6,83,70
16,7,2019,0,85,71
17,7,2019,1,64,50
18,7,2019,2,43,35
19,7,2019,3,24,11
20,7,2019,4,40,35
21,7,2019,5,65,54
22,7,2019,6,83,70
23,7,2019,0,85,73
24,7,2019,1,65,52
25,7,2019,2,42,33
26,7,2019,3,21,14
27,7,2019,4,44,35
28,7,2019,5,64,55
29,7,2019,6,83,70
30,7,2019,0,84,70
1,8,2019,1,64,50
2,8,2019,2,45,30
3,8,2019,3,24,10
4,8,2019,4,45,30
5,8,2019,5,61,55
6,8,2019,6,81,70
7,8,2019,0,81,75
8,8,2019,1,60,52
9,8,2019,2,40,34
10,8,2019,3,23,15
11,8,2019,4,41,35
12,8,2019,5,64,52
13,8,2019,6,80,72
14,8,2019,0,84,75
15,8,2019,1,60,55
16,8,2019,2,43,33
17,8,2019,3,24,15
18,8,2019,4,41,35
19,8,2019,5,61,52
20,8,2019,6,80,70
21,8,2019,0,81,72
22,8,2019,1,64,55
23,8,2019,2,43,34
24,8,2019,3,23,13
25,8,2019,4,43,30
26,8,2019,5,62,52
27,8,2019,6,81,70
28,8,2019,0,81,75
29,8,2019,1,61,54
30,8,2019,2,42,30
1,9,2019,3,22,15
2,9,2019,4,41,35
3,9,2019,5,65,55
4,9,2019,6,83,72
5,9,2019,0,83,75
6,9,2019,1,61,52
7,9,2019,2,40,32
8,9,2019,3,21,15
9,9,2019,4,44,34
10,9,2019,5,65,51
11,9,2019,6,83,71
12,9,2019,0,83,71
13,9,2019,1,62,55
14,9,2019,2,40,34
15,9,2019,3,20,12
16,9,2019,4,45,31
17,9,2019,5,61,52
18,9,2019,6,83,70
19,9,2019,0,84,72
20,9,2019,1,64,50
21,9,2019,2,43,33
22,9,2019,3,23,10
23,9,2019,4,42,32
24,9,2019,5,64,50
25,9,2019,6,81,73
26,9,2019,0,82,70
27,9,2019,1,61,55
28,9,2019,2,44,33
29,9,2019,3,22,15
30,9,2019,4,40,32
1,10,2019,5,61,51
2,10,2019,6,80,70
3,10,2019,0,80,74
4,10,2019,1,63,54
5,10,2019,2,42,33
6,10,2019,3,25,13
7,10,2019,4,44,30
8,10,2019,5,65,53
9,10,2019,6,83,74
10,10,2019,0,80,75
11,10,2019,1,61,51
12,10,2019,2,41,34
13,10,2019,3,23,11
14,10,2019,4,42,33
15,10,2019,5,64,54
16,10,2019,6,85,73
17,10,2019,0,82,71
18,10,2019,1,62,52
19,10,2019,2,45,35
20,10,2019,3,23,10
21,10,2019,4,45,30
22,10,2019,5,65,51
23,10,2019,6,82,70
24,10,2019,0,80,70
25,10,2019,1,63,54
26,10,2019,2,42,33
27,10,2019,3,22,12
28,10,2019,4,44,32
29,10,2019,5,64,51
30,10,2019,6,80,70
1,11,2019,0,85,72
2,11,2019,1,61,53
3,11,2019,2,44,33
4,11,2019,3,23,11
5,11,2019,4,43,30
6,11,2019,5,63,51
7,11,2019,6,81,73
8,11,2019,0,80,73
9,11,2019,1,60,54
10,11,2019,2,43,32
11,11,2019,3,22,11
12,11,2019,4,42,35
13,11,2019,5,61,55
14,11,2019,6,83,72
15,11,2019,0,80,73
16,11,2019,1,64,50
17,11,2019,2,43,30
18,11,2019,3,23,12
19,11,2019,4,42,32
20,11,2019,5,64,52
21,11,2019,6,84,75
22,11,2019,0,80,75
23,11,2019,1,65,52
24,11,2019,2,45,32
25,11,2019,3,20,13
26,11,2019,4,43,30
27,11,2019,5,62,54
28,11,2019,6,81,73
29,11,2019,0,82,71
30,11,2019,1,63,52
1,12,2019,2,40,34
2,12,2019,3,25,15
3,12,2019,4,45,33
4,12,2019,5,63,53
5,12,2019,6,85,74
6,12,2019,0,81,73
7,12,2019,1,63,51
8,12,2019,2,45,32
9,12,2019,3,22,13
10,12,2019,4,42,30
11,12,2019,5,62,51
12,12,2019,6,82,71
13,12,2019,0,82,73
14,12,2019,1,60,52
15,12,2019,2,44,35
16,12,2019,3,20,10
17,12,2019,4,45,30
18,12,2019,5,65,54
19,12,2019,6,81,71
20,12,2019,0,84,70
21,12,2019,1,60,54
22,12,2019,2,45,32
